scenario_id,checkpoint_year,checkpoint_day,status,fail_day,failure_reason,trait_case,state_case,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,cumulative_npp,cumulative_structural_allocation,cumulative_unmet_storage_deficit,cumulative_starvation_carbon_loss,cumulative_sapwood_to_heartwood,cumulative_unpaid_carbon_deficit,leaf_root_residual,pipe_residual,storage_fraction,structural_fraction_of_positive_npp,max_abs_structural_balance_error,max_abs_storage_balance_error,max_abs_whole_plant_balance_error,max_storage_fraction,min_living_pool,days_with_allocation,days_with_unmet_storage_deficit
2475,5,1825,PASS,0,OK,4,4,8.0000000000000000,5.0000000000000000,730.00000000000000,0.10000000000000000E-2,3.6517025690085267,3.7214292772264690,30.351560970042556,24.354056480008119,12.895619124376632,9.0811480008502041,40.000000000001137,35.918851999150348,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.69726708217942246E-1,6.1622950816221547,0.12761609200939239,0.89797129997873315,0.34694469519536142E-17,0.0000000000000000,0.22495894036467234E-13,0.15938506564918517,0.80000000000000004,1825,0
2475,10,3650,PASS,0,OK,4,4,8.0000000000000000,5.0000000000000000,730.00000000000000,0.10000000000000000E-2,5.6366807447270499,5.6383170507244449,51.829261492270263,33.512126590996672,14.095086754989262,2.0723237365491016,79.999999999997399,82.927676263451957,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.16363059973949490E-2,8.8063214910686369,0.20998589855191551E-1,1.0365959532931832,0.34694469519536142E-17,0.0000000000000000,0.29368868448287344E-13,0.15938506564918517,0.80000000000000004,3650,0
2476,1,365,PASS,0,OK,4,4,-0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.47557768139915890,2.1887926514960649,9.3497044921399262,20.515226441766341,11.425313242472900,0.0000000000000000,-0.49999999999999828,0.0000000000000000,0.49999999999999828,0.33333333333333237,0.16666666666666619,0.16666666666666619,-1.7132149700969062,-7.3863869033494112,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10433494346262506E-13,0.0000000000000000,0.47557768139915890,0,365
2476,5,1825,PASS,0,OK,4,4,-0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.38372695774094612,7.0506002948017521,22.243099715252278,11.381268229555713,0.0000000000000000,-2.5000000000000711,0.0000000000000000,2.5000000000000711,1.3590406119229379,0.83333333333335202,1.1409593880771181,-0.38372695774094612,-9.9118659222770766,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,1825
2476,10,3650,PASS,0,OK,4,4,-0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,4.7536448301619654,23.771410581413118,11.320904117649293,0.0000000000000000,-4.9999999999998375,0.0000000000000000,4.9999999999998375,1.6621903583478674,1.6666666666667156,3.3378096416522793,0.0000000000000000,-6.7183960302266401,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,3650
2477,1,365,PASS,0,OK,4,4,0.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.62298726185342146,2.3362022319503306,9.5122616657374692,20.353215983239409,11.425355073108380,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.7132149700969093,-5.8450681096639361,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.62298726185342146,0,0
2477,5,1825,PASS,0,OK,4,4,0.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.22910569559872582,0.85914635849522258,7.7878744633776229,21.518489502116491,11.382252106336535,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.63004066289649674,-8.1981250377038073,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.22910569559872582,0,0
2477,10,3650,PASS,0,OK,4,4,0.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.65611774694719835E-1,0.24604415510519967,6.0650988657329217,22.506242104109745,11.324575658974306,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.18043238041047982,-7.7817728827738968,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.65611774694719835E-1,0,0
2478,1,365,PASS,0,OK,4,4,0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.68201101930414443,2.3383635563813447,9.9326090649797543,20.363856703789398,11.458142170273209,0.0000000000000000,0.49999999999999828,0.49999999999999828,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6563525370772003,-5.6856332746624219,0.0000000000000000,1.0000000000000000,0.21684043449710089E-18,0.0000000000000000,0.11580580244752170E-13,0.0000000000000000,0.68201101930414443,365,0
2478,5,1825,PASS,0,OK,4,4,0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.79909948762602345,0.95147345284640961,9.1442117218378041,21.739029065401798,11.502186002271864,0.0000000000000000,2.5000000000000711,2.5000000000000711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.15237396522038615,-3.1307697728376311,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.11580580244752170E-13,0.0000000000000000,0.55970231118044811,1825,0
2478,10,3650,PASS,0,OK,4,4,0.50000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.83181935866701739,0.83182233199870326,7.5046479395157846,23.056398070982034,11.478085507391295,0.0000000000000000,4.9999999999998375,4.9999999999998375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.29733316858626679E-5,-0.47935192004873528,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.11580580244752170E-13,0.0000000000000000,0.55970231118044811,3650,0
2479,1,365,PASS,0,OK,4,4,3.5000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.0343199669689715,2.3530084440689207,12.454953241442505,20.427729140130378,11.647407237667220,0.0000000000000000,3.4999999999999765,3.4999999999999765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.3186884770999492,-4.6974833381013319,0.0000000000000000,1.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.12122247650125928E-13,0.0000000000000000,0.80000000000000004,365,0
2479,5,1825,PASS,0,OK,4,4,3.5000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.0697646914988890,2.0697646914988934,18.888015104727664,23.054434372913772,12.228313683595857,0.0000000000000000,17.500000000000441,17.500000000000295,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.44408920985006262E-14,0.12336460692320372,0.0000000000000000,0.99999999999999167,0.17347234759768071E-17,0.0000000000000000,0.14117179647499256E-13,0.15452789423593897E-3,0.80000000000000004,1825,0
2479,10,3650,PASS,0,OK,4,4,3.5000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.5376383579180604,2.5376383579180604,24.209912539115720,27.643411967100310,12.758250763914228,0.0000000000000000,34.999999999999758,34.999999999999609,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.90241022598377185E-1,0.0000000000000000,0.99999999999999578,0.17347234759768071E-17,0.0000000000000000,0.14117179647499256E-13,0.15452789423593897E-3,0.80000000000000004,3650,0
2480,1,365,PASS,0,OK,4,4,8.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.5581982538029258,2.3833770158502992,16.234853439982238,20.523594224385942,11.909876150214368,0.0000000000000000,7.9999999999999725,7.9999999999999725,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.82517876204737339,-3.1118943580090104,0.0000000000000000,1.0000000000000000,0.34694469519536142E-17,0.0000000000000000,0.12788381464901022E-13,0.0000000000000000,0.80000000000000004,365,0
2480,5,1825,PASS,0,OK,4,4,8.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.8970785563438692,2.8970785563438692,27.554038779593661,24.452536607041452,12.765783186734028,9.3999326249976036,40.000000000001137,30.600067375002613,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.23007599190786010,0.13987856530300463,0.76500168437504357,0.34694469519536142E-17,0.0000000000000000,0.19519108551691033E-13,0.13987856530300463,0.80000000000000004,1825,0
2480,10,3650,PASS,0,OK,4,4,8.0000000000000000,0.0000000000000000,30.000000000000000,0.50000000000000001E-2,4.3893478028677437,4.3893478028677437,45.225048502203499,32.427402428233961,13.831422459334878,10.846665183925852,79.999999999997399,69.153334816075741,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.35645714446541632,0.11150194471001651,0.86441668520097492,0.34694469519536142E-17,0.0000000000000000,0.34527936065842368E-13,0.15285932927918613,0.80000000000000004,3650,0
2481,1,365,PASS,0,OK,4,4,-0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.52600802772297817,2.1931664033968268,9.7586825965098587,20.532599151853312,11.457750023484788,0.0000000000000000,-0.49999999999999828,0.48988134128729666,0.48988134128729488,0.32658756085819690,0.16329378042909845,0.16329378042909845,-1.6671583756738486,-7.3152669126492160,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.97608553184524993E-14,0.14577259475218660E-1,0.52600802772297817,7,358
2481,5,1825,PASS,0,OK,4,4,-0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.38533541995671844,7.3854386589075194,22.333143376299649,11.414093600244122,0.0000000000000000,-2.5000000000000711,0.48988134128729666,2.4898813412873673,1.3810984890829126,0.82996044709578409,1.1087828522044396,-0.38533541995671844,-10.352729062953625,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.10197571953529661E-13,0.14577259475218660E-1,0.0000000000000000,7,1818
2481,10,3650,PASS,0,OK,4,4,-0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,5.0144127446798112,23.931301899437521,11.354098775872515,0.0000000000000000,-4.9999999999998375,0.48988134128729666,4.9898813412871377,1.6852684079885283,1.6632937804291477,3.3046129332989147,0.0000000000000000,-7.0662238807863105,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.10197571953529661E-13,0.14577259475218660E-1,0.0000000000000000,7,3643
2482,1,365,PASS,0,OK,4,4,0.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.67177399985497244,2.3379802006430404,9.9264166881543598,20.374197000013186,11.458455902230869,0.0000000000000000,0.0000000000000000,0.50000000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6662062007880678,-5.7994510372283745,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.11609203182105787E-13,0.14577259475218660E-1,0.67177399985497244,8,0
2482,5,1825,PASS,0,OK,4,4,0.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.24704718530524894,0.85980021256101080,8.1269512714281973,21.612972187749826,11.415732460868641,0.0000000000000000,0.0000000000000000,0.50000000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.61275302725576186,-8.4259617856940991,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.11609203182105787E-13,0.14577259475218660E-1,0.24704718530524894,8,0
2482,10,3650,PASS,0,OK,4,4,0.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.70749896543833055E-1,0.24623140721840248,6.3291676271870081,22.671348428077462,11.358394748318043,0.0000000000000000,0.0000000000000000,0.50000000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.17548151067456941,-8.0665816803373147,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.11609203182105787E-13,0.14577259475218660E-1,0.70749896543833055E-1,8,0
2483,1,365,PASS,0,OK,4,4,0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.73080807715154594,2.3402032114669726,10.346702706343676,20.384834473219595,11.490863603787755,0.0000000000000000,0.49999999999999828,1.0000000000000178,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6093951343154267,-5.6371613408594339,0.0000000000000000,2.0000000000000426,0.13877787807814457E-16,0.0000000000000000,0.98961637495786903E-14,0.14577259475218660E-1,0.73080807715154594,365,0
2483,5,1825,PASS,0,OK,4,4,0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.83347318361512779,0.96963140523742242,9.4381427523236621,21.830117598955621,11.530723461558743,0.0000000000000000,2.5000000000000711,3.0000000000000906,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.13615822162229463,-3.0946625891644306,0.0000000000000000,1.2000000000000022,0.13877787807814457E-16,0.0000000000000000,0.11799805924028739E-13,0.14577259475218660E-1,0.59442278897190293,1825,0
2483,10,3650,PASS,0,OK,4,4,0.50000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,0.84692963182648617,0.84693540355893659,7.7132087254043995,23.206715616068372,11.504917197062140,0.0000000000000000,4.9999999999998375,5.4999999999996954,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.57717324504213963E-5,-0.56367864840451354,0.0000000000000000,1.0999999999999748,0.13877787807814457E-16,0.0000000000000000,0.12216356398697670E-13,0.14577259475218660E-1,0.59442278897190293,3650,0
2484,1,365,PASS,0,OK,4,4,3.5000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,1.0833130746544484,2.3553281896812228,12.868427500955455,20.448683111668341,11.678021727630105,0.0000000000000000,3.4999999999999765,3.9999999999999711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.2720151150267744,-4.6312121858483408,0.0000000000000000,1.1428571428571423,0.13877787807814457E-16,0.0000000000000000,0.11124781651439264E-13,0.14577259475218660E-1,0.80000000000000004,365,0
2484,5,1825,PASS,0,OK,4,4,3.5000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.0967323022023168,2.0967323022023194,19.170016261778741,23.141369249515250,12.249751035432400,0.0000000000000000,17.500000000000441,18.000000000000387,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.26645352591003757E-14,0.12189015812239390,0.0000000000000000,1.0285714285714249,0.13877787807814457E-16,0.0000000000000000,0.12366843660238658E-13,0.14577259475218660E-1,0.80000000000000004,1825,0
2484,10,3650,PASS,0,OK,4,4,3.5000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.5542362330295507,2.5542362330295507,24.400942156215983,27.784818323651763,12.774567814640774,0.0000000000000000,34.999999999999758,35.499999999999886,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.88933981831093689E-1,0.0000000000000000,1.0142857142857180,0.13877787807814457E-16,0.0000000000000000,0.12845627339608257E-13,0.14577259475218660E-1,0.80000000000000004,3650,0
2485,1,365,PASS,0,OK,4,4,8.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,1.6080970146044473,2.3871281022341733,16.646057955938602,20.544483144202200,11.937745397609403,0.0000000000000000,7.9999999999999725,8.4999999999999893,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.77903108762972595,-3.0133239801024203,0.0000000000000000,1.0625000000000022,0.13877787807814457E-16,0.0000000000000000,0.13433698597964394E-13,0.14577259475218660E-1,0.80000000000000004,365,0
2485,5,1825,PASS,0,OK,4,4,8.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,2.9315142871026389,2.9315142871026389,27.930742192160423,24.538043408814353,12.788394213258448,9.2922578107835747,40.000000000001137,31.207742189216674,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.23305889847823380,0.13741050395060975,0.78019355473039464,0.13877787807814457E-16,0.0000000000000000,0.16896206656014101E-13,0.13741050395060975,0.80000000000000004,1825,0
2485,10,3650,PASS,0,OK,4,4,8.0000000000000000,0.50000000000000000,30.000000000000000,0.50000000000000001E-2,4.4415211893350293,4.4415211893350293,45.861013164791636,32.632037188097556,13.861239073952170,10.213643773627053,79.999999999997399,70.286356226374679,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.36098028649568903,0.10465899529387765,0.87857945282971206,0.13877787807814457E-16,0.0000000000000000,0.35381420016022957E-13,0.14886121290175688,0.80000000000000004,3650,0
2486,1,365,PASS,0,OK,4,4,-0.50000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.98245818570173660,2.2315613476036087,13.466761594749114,20.678795559283547,11.735528527977246,0.0000000000000000,-0.49999999999999828,4.9150684931506889,0.41506849315068356,0.27671232876712371,0.13835616438356185,0.13835616438356185,-1.2491031619018722,-6.5708325400072134,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.12666950821582645E-13,0.12886597938144331,0.80000000000000004,62,303
2486,5,1825,PASS,0,OK,4,4,-0.50000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.39945529196469476,10.421315378172688,23.138522791902126,11.694988104252076,0.0000000000000000,-2.5000000000000711,4.9150684931506889,2.4150684931507529,1.5472507923475054,0.80502283105024597,0.86781770080323251,-0.39945529196469476,-14.257478893043006,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.12666950821582645E-13,0.12886597938144331,0.0000000000000000,62,1763
2486,10,3650,PASS,0,OK,4,4,-0.50000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,7.3787154222715241,25.370329835243059,11.637924662613095,0.0000000000000000,-4.9999999999998375,4.9150684931506889,4.9150684931505468,1.8603098994739289,1.6383561643836095,3.0547585936768997,0.0000000000000000,-10.144372830974847,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.12666950821582645E-13,0.12886597938144331,0.0000000000000000,62,3588
2487,1,365,PASS,0,OK,4,4,0.0000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.1158013770920958,2.3568723617012362,13.673282694994382,20.546665118021938,11.740637561043879,0.0000000000000000,0.0000000000000000,5.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.2410709846091403,-5.2441690749043524,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.11563666690861396E-13,0.12886597938144331,0.80000000000000004,63,0
2487,5,1825,PASS,0,OK,4,4,0.0000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.41033977145562939,0.86674786938423687,11.194583672403041,22.450867371894560,11.700948928104046,0.0000000000000000,0.0000000000000000,5.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.45640809792860748,-10.383513593411511,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.11563666690861396E-13,0.12886597938144331,0.41033977145562939,63,0
2487,10,3650,PASS,0,OK,4,4,0.0000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.11751397346395492,0.24822109190498595,8.7182012310451622,24.148730364950357,11.646291203567570,0.0000000000000000,0.0000000000000000,5.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.13070711844103103,-10.567140566915347,0.0000000000000000,0.0000000000000000,0.13877787807814457E-16,0.0000000000000000,0.11563666690861396E-13,0.12886597938144331,0.11751397346395492,63,0
2488,1,365,PASS,0,OK,4,4,0.50000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.1753392000591170,2.3598826948520784,14.092779202123275,20.557001839979915,11.769985063869074,0.0000000000000000,0.49999999999999828,5.4999999999998765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.1845434947929614,-5.0535127236867048,0.0000000000000000,10.999999999999790,0.13877787807814457E-16,0.0000000000000000,0.13438035406654336E-13,0.12886597938144331,0.80000000000000004,365,0
2488,5,1825,PASS,0,OK,4,4,0.50000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.0679731801341923,1.1343450840939864,12.166349852242968,22.632187577675360,11.780073794335161,0.0000000000000000,2.5000000000000711,7.4999999999993010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.66371903959794087E-1,-3.7089719411332709,0.0000000000000000,2.9999999999996350,0.13877787807814457E-16,0.0000000000000000,0.13438035406654336E-13,0.12886597938144331,0.80000000000000004,1825,0
2488,10,3650,PASS,0,OK,4,4,0.50000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,0.95011601374676447,0.95032431376121607,9.7119544651020160,24.564318440151983,11.744499972167096,0.0000000000000000,4.9999999999998375,9.9999999999985825,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.20830001445160118E-3,-1.8295901510070607,0.0000000000000000,1.9999999999997815,0.13877787807814457E-16,0.0000000000000000,0.13438035406654336E-13,0.12886597938144331,0.80000000000000004,3650,0
2489,1,365,PASS,0,OK,4,4,3.5000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,1.5328815896503725,2.3815186203145307,16.606173494358387,20.618800492563739,11.939955093297108,0.0000000000000000,3.4999999999999765,8.5000000000000142,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.84863703066415819,-3.8583334212360825,0.0000000000000000,2.4285714285714488,0.13877787807814457E-16,0.0000000000000000,0.13563802858662655E-13,0.12886597938144331,0.80000000000000004,365,0
2489,5,1825,PASS,0,OK,4,4,3.5000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.3382427999385178,2.3382427999385178,21.725918548026083,23.905341925902302,12.436217413637683,0.0000000000000000,17.500000000000441,22.499999999999968,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10711079568469373,0.0000000000000000,1.2857142857142516,0.13877787807814457E-16,0.0000000000000000,0.13563802858662655E-13,0.12886597938144331,0.80000000000000004,1825,0
2489,10,3650,PASS,0,OK,4,4,3.5000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.7037446514724737,2.7037446514724737,26.132665367562179,29.043333478203827,12.917719610180342,0.0000000000000000,34.999999999999758,40.000000000001137,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.76788923424047084E-1,0.0000000000000000,1.1428571428571832,0.13877787807814457E-16,0.0000000000000000,0.13563802858662655E-13,0.12886597938144331,0.80000000000000004,3650,0
2490,1,365,PASS,0,OK,4,4,8.0000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,2.0755950611916609,2.4375802141679475,20.347061765464446,20.710492258123388,12.176274421657595,0.0000000000000000,7.9999999999999725,13.000000000000171,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.36198515297628653,-1.8295257511711291,0.0000000000000000,1.6250000000000269,0.13877787807814457E-16,0.0000000000000000,0.10540179840035080E-13,0.12886597938144331,0.80000000000000004,365,0
2490,5,1825,PASS,0,OK,4,4,8.0000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,3.2621236351966427,3.2621236351966427,31.587038569961297,25.315523126423894,12.997570341719541,7.9892369163125920,40.000000000001137,37.010763083687557,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.26186123509139492,0.11186893390024798,0.92526907709216266,0.13877787807814457E-16,0.0000000000000000,0.21121993043493603E-13,0.12886597938144331,0.80000000000000004,1825,0
2490,10,3650,PASS,0,OK,4,4,8.0000000000000000,5.0000000000000000,30.000000000000000,0.50000000000000001E-2,4.9424255961162498,4.9424255961162498,52.045439652476766,34.568829928298847,14.136884255768875,3.8134906183284611,79.999999999997399,81.186509381672607,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40454095806697410,0.38016063637815040E-1,1.0148313672709406,0.13877787807814457E-16,0.0000000000000000,0.30742769441260975E-13,0.12886597938144331,0.80000000000000004,3650,0
2491,1,365,PASS,0,OK,4,4,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.47557768139915890,2.1887926514960649,9.3497044921399262,20.515226441766341,11.425313242472900,0.0000000000000000,-0.49999999999999828,0.0000000000000000,0.49999999999999828,0.33333333333333237,0.16666666666666619,0.16666666666666619,-1.7132149700969062,-7.3863869033494112,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10433494346262506E-13,0.0000000000000000,0.47557768139915890,0,365
2491,5,1825,PASS,0,OK,4,4,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.0000000000000000,0.38372695774094612,7.0506002948017521,22.243099715252278,11.381268229555713,0.0000000000000000,-2.5000000000000711,0.0000000000000000,2.5000000000000711,1.3590406119229379,0.83333333333335202,1.1409593880771181,-0.38372695774094612,-9.9118659222770766,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,1825
2491,10,3650,PASS,0,OK,4,4,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,4.7536448301619654,23.771410581413118,11.320904117649293,0.0000000000000000,-4.9999999999998375,0.0000000000000000,4.9999999999998375,1.6621903583478674,1.6666666666667156,3.3378096416522793,0.0000000000000000,-6.7183960302266401,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,3650
2492,1,365,PASS,0,OK,4,4,0.0000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.62298726185342146,2.3362022319503306,9.5122616657374692,20.353215983239409,11.425355073108380,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.7132149700969093,-5.8450681096639361,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.62298726185342146,0,0
2492,5,1825,PASS,0,OK,4,4,0.0000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.22910569559872582,0.85914635849522258,7.7878744633776229,21.518489502116491,11.382252106336535,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.63004066289649674,-8.1981250377038073,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.22910569559872582,0,0
2492,10,3650,PASS,0,OK,4,4,0.0000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.65611774694719835E-1,0.24604415510519967,6.0650988657329217,22.506242104109745,11.324575658974306,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.18043238041047982,-7.7817728827738968,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.65611774694719835E-1,0,0
